mar_rolling_xg,mar_rolling_shots,mar_rolling_goals,mar_rolling_passes,mar_rolling_passes_completed,mar_rolling_progressive,mar_rolling_key_passes,mar_rolling_pressures,mar_rolling_under_pressure,mar_rolling_dribbles,mar_rolling_dribbles_comp,mar_pass_completion_rate,mar_pass_completion_under_pressure,mar_xg_rate,mar_shot_rate,mar_pressure_intensity,mar_progressive_pass_rate,mar_dribble_success_rate,mar_territory_mean_x,mar_cumulative_xg,mar_cumulative_shots,mar_pass_completion_delta,minute,opp_rolling_xg,opp_rolling_shots,opp_rolling_goals,opp_rolling_passes,opp_rolling_passes_completed,opp_rolling_progressive,opp_rolling_key_passes,opp_rolling_pressures,opp_rolling_under_pressure,opp_rolling_dribbles,opp_rolling_dribbles_comp,opp_pass_completion_rate,opp_pass_completion_under_pressure,opp_xg_rate,opp_shot_rate,opp_pressure_intensity,opp_progressive_pass_rate,opp_dribble_success_rate,opp_territory_mean_x,opp_cumulative_xg,opp_cumulative_shots,opp_pass_completion_delta,xg_diff,territory_diff,momentum_index,mar_score,opp_score,score_diff,time_remaining_proxy,match_id,opponent,stage
0.0,0.0,0.0,40.0,29.0,14.0,0.0,21.0,54.0,3.0,2.0,0.725,0.4444444444444444,0.0,0.0,1.4,0.35,0.6666666666666666,30.441968027492223,0.329093982,5,-0.17383632012707184,48,0.83099857,2.0,0.0,48.0,36.0,13.0,1.0,22.0,41.0,1.0,1.0,0.75,0.7142857142857143,0.055399904666666666,0.13333333333333333,1.4666666666666666,0.2708333333333333,1.0,86.25209319587368,1.2073306659999998,6,-0.07764260592197292,-0.83099857,-55.81012516838146,0.2058668573333332,1,0,1,42,3920405,Congo DR,Group Stage
0.0,0.0,0.0,49.0,37.0,17.0,0.0,22.0,59.0,3.0,2.0,0.7551020408163265,0.5,0.0,0.0,1.4666666666666666,0.3469387755102041,0.6666666666666666,32.878009694158884,0.329093982,5,-0.14373427931074534,49,0.83099857,2.0,0.0,59.0,44.0,16.0,1.0,25.0,42.0,1.0,1.0,0.7457627118644068,0.7142857142857143,0.055399904666666666,0.13333333333333333,1.6666666666666667,0.2711864406779661,1.0,82.85746356624405,1.2073306659999998,6,-0.08187989405756613,-0.83099857,-49.979453872085166,0.1361389661768707,1,0,1,41,3920405,Congo DR,Group Stage
0.0,0.0,0.0,68.0,53.0,24.0,0.0,26.0,74.0,4.0,2.0,0.7794117647058824,0.5833333333333334,0.0,0.0,1.7333333333333334,0.35294117647058826,0.5,36.747697194158896,0.329093982,5,-0.11942455542118946,50,0.83099857,2.0,0.0,65.0,47.0,18.0,1.0,31.0,52.0,1.0,1.0,0.7230769230769231,0.5555555555555556,0.055399904666666666,0.13333333333333333,2.066666666666667,0.27692307692307694,1.0,78.75028407906457,1.2073306659999998,6,-0.10456568284504986,-0.83099857,-42.002586884905675,0.07547470047058824,1,0,1,40,3920405,Congo DR,Group Stage
0.15618598,1.0,0.0,75.0,58.0,28.0,1.0,28.0,75.0,4.0,2.0,0.7733333333333333,0.5384615384615384,0.010412398666666666,0.06666666666666667,1.8666666666666667,0.37333333333333335,0.5,41.30012143658313,0.485279962,6,-0.1255029867937385,51,0.83099857,2.0,0.0,72.0,52.0,21.0,1.0,31.0,58.0,1.0,1.0,0.7222222222222222,0.6,0.055399904666666666,0.13333333333333333,2.066666666666667,0.2916666666666667,1.0,74.3057226755558,1.2073306659999998,6,-0.10542038369975071,-0.6748125899999999,-33.005601238972666,0.18335832133333319,1,0,1,39,3920405,Congo DR,Group Stage
0.15618598,1.0,0.0,86.0,68.0,33.0,1.0,31.0,86.0,5.0,2.0,0.7906976744186046,0.625,0.010412398666666666,0.06666666666666667,2.066666666666667,0.38372093023255816,0.4,44.80523771565289,0.485279962,6,-0.10813864570846721,52,0.83099857,2.0,0.0,84.0,62.0,24.0,1.0,36.0,67.0,1.0,1.0,0.7380952380952381,0.5454545454545454,0.055399904666666666,0.13333333333333333,2.4,0.2857142857142857,1.0,70.33932267555579,1.2073306659999998,6,-0.08954736782673478,-0.6748125899999999,-25.5340849599029,0.12707925156589162,1,0,1,38,3920405,Congo DR,Group Stage
0.243451956,2.0,0.0,88.0,70.0,33.0,2.0,32.0,89.0,6.0,3.0,0.7954545454545454,0.625,0.0162301304,0.13333333333333333,2.1333333333333333,0.375,0.5,49.27857104898623,0.572545938,7,-0.1033817746725264,53,0.83099857,2.0,0.0,93.0,70.0,31.0,1.0,37.0,69.0,1.0,1.0,0.7526881720430108,0.5454545454545454,0.055399904666666666,0.13333333333333333,2.466666666666667,0.3333333333333333,1.0,67.02932267555579,1.2073306659999998,6,-0.07495443387896217,-0.587546614,-17.75075162656956,0.1299937847999999,1,0,1,37,3920405,Congo DR,Group Stage
0.243451956,2.0,0.0,101.0,81.0,38.0,2.0,36.0,97.0,6.0,3.0,0.801980198019802,0.6842105263157895,0.0162301304,0.13333333333333333,2.4,0.37623762376237624,0.5,53.57063454104972,0.572545938,7,-0.0968561221072698,54,0.83099857,2.0,0.0,95.0,71.0,32.0,1.0,40.0,76.0,1.0,1.0,0.7473684210526316,0.5833333333333334,0.055399904666666666,0.13333333333333333,2.6666666666666665,0.3368421052631579,1.0,62.53421156444469,1.2073306659999998,6,-0.08027418486934135,-0.587546614,-8.963577023394969,0.16456474189570947,1,0,1,36,3920405,Congo DR,Group Stage
0.243451956,2.0,0.0,103.0,81.0,40.0,2.0,41.0,101.0,6.0,3.0,0.7864077669902912,0.65,0.0162301304,0.13333333333333333,2.7333333333333334,0.3883495145631068,0.5,56.03832684874203,0.572545938,7,-0.11242855313678057,55,0.854336364,3.0,0.0,106.0,78.0,37.0,2.0,41.0,83.0,1.0,1.0,0.7358490566037735,0.5714285714285714,0.056955757600000004,0.2,2.7333333333333334,0.3490566037735849,1.0,59.67754489777801,1.2306684599999997,7,-0.09179354931819939,-0.610884408,-3.639218049035982,0.30689826016310673,1,0,1,35,3920405,Congo DR,Group Stage
0.243451956,2.0,0.0,107.0,83.0,43.0,2.0,42.0,104.0,6.0,3.0,0.7757009345794392,0.65,0.0162301304,0.13333333333333333,2.8,0.40186915887850466,0.5,57.235762746177926,0.572545938,7,-0.12313538554763259,56,0.070836364,2.0,0.0,111.0,82.0,39.0,2.0,42.0,86.0,1.0,1.0,0.7387387387387387,0.6,0.004722424266666666,0.13333333333333333,2.8,0.35135135135135137,1.0,57.09046156444468,1.2306684599999997,7,-0.08890386718323418,0.17261559199999998,0.14530118173324524,0.4248845711451714,1,0,1,34,3920405,Congo DR,Group Stage
0.243451956,2.0,0.0,111.0,88.0,45.0,2.0,40.0,99.0,5.0,3.0,0.7927927927927928,0.6842105263157895,0.0162301304,0.13333333333333333,2.6666666666666665,0.40540540540540543,0.6,57.086873857289035,0.572545938,7,-0.10604352733427902,57,0.070836364,2.0,0.0,114.0,85.0,40.0,2.0,42.0,82.0,1.0,1.0,0.7456140350877193,0.5714285714285714,0.004722424266666666,0.13333333333333333,2.8,0.3508771929824561,1.0,56.85366021764334,1.2306684599999997,7,-0.08202857083425363,0.17261559199999998,0.2332136396456974,0.3617541510054054,1,0,1,33,3920405,Congo DR,Group Stage
0.243451956,2.0,0.0,118.0,94.0,48.0,2.0,37.0,91.0,5.0,3.0,0.7966101694915254,0.7058823529411765,0.0162301304,0.13333333333333333,2.466666666666667,0.4067796610169492,0.6,56.89482138815324,0.572545938,7,-0.10222615063554641,58,0.070836364,2.0,0.0,114.0,85.0,42.0,2.0,38.0,77.0,0.0,0.0,0.7456140350877193,0.5714285714285714,0.004722424266666666,0.13333333333333333,2.533333333333333,0.3684210526315789,,55.01248176646489,1.2306684599999997,7,-0.08202857083425363,0.17261559199999998,1.8823396216883523,0.39646173995028255,1,0,1,32,3920405,Congo DR,Group Stage
0.243451956,2.0,0.0,130.0,105.0,51.0,2.0,37.0,85.0,5.0,3.0,0.8076923076923077,0.6666666666666666,0.0162301304,0.13333333333333333,2.466666666666667,0.3923076923076923,0.6,54.97654653435207,0.572545938,7,-0.09114401243476411,59,0.070836364,2.0,0.0,118.0,91.0,42.0,2.0,36.0,74.0,0.0,0.0,0.7711864406779662,0.5714285714285714,0.004722424266666666,0.13333333333333333,2.4,0.3559322033898305,,54.78337065535378,1.2306684599999997,7,-0.05645616524400676,0.17261559199999998,0.19317587899828936,0.4486564379076925,1,0,1,31,3920405,Congo DR,Group Stage
0.243451956,2.0,0.0,130.0,106.0,51.0,2.0,32.0,83.0,5.0,3.0,0.8153846153846154,0.7222222222222222,0.0162301304,0.13333333333333333,2.1333333333333333,0.3923076923076923,0.6,52.11781637562191,0.572545938,7,-0.08345170474245645,60,0.070836364,2.0,0.0,113.0,86.0,43.0,2.0,35.0,66.0,0.0,0.0,0.7610619469026548,0.5833333333333334,0.004722424266666666,0.13333333333333333,2.3333333333333335,0.3805309734513274,,55.95848536520533,1.2306684599999997,7,-0.06658065901931809,0.17261559199999998,-3.8406689895834134,0.31532310457435875,1,0,1,30,3920405,Congo DR,Group Stage
0.243451956,2.0,0.0,138.0,115.0,54.0,2.0,31.0,75.0,5.0,3.0,0.8333333333333334,0.6666666666666666,0.0162301304,0.13333333333333333,2.066666666666667,0.391304347826087,0.6,50.74224218207352,0.572545938,7,-0.06550298679373845,61,0.023337794,1.0,0.0,103.0,78.0,41.0,1.0,32.0,65.0,0.0,0.0,0.7572815533980582,0.5833333333333334,0.0015558529333333333,0.06666666666666667,2.1333333333333333,0.39805825242718446,,56.10047271841219,1.2306684599999997,7,-0.07036105252391467,0.220114162,-5.358230536338674,0.3873195694260869,1,0,1,29,3920405,Congo DR,Group Stage
0.243451956,2.0,0.0,136.0,115.0,53.0,2.0,30.0,78.0,5.0,3.0,0.8455882352941176,0.7333333333333333,0.0162301304,0.13333333333333333,2.0,0.3897058823529412,0.6,53.41224218207353,0.572545938,7,-0.05324808483295418,62,0.023337794,1.0,0.0,95.0,72.0,39.0,1.0,33.0,61.0,0.0,0.0,0.7578947368421053,0.5454545454545454,0.0015558529333333333,0.06666666666666667,2.2,0.4105263157894737,,55.71454679248627,1.2306684599999997,7,-0.06974786907986763,0.220114162,-2.3023046104127403,0.3190544372862745,1,0,1,28,3920405,Congo DR,Group Stage
0.243451956,2.0,0.0,118.0,99.0,48.0,2.0,24.0,64.0,3.0,1.0,0.8389830508474576,0.7333333333333333,0.0162301304,0.13333333333333333,1.6,0.4067796610169492,0.3333333333333333,55.34480628463762,0.572545938,7,-0.05985326927961421,63,0.023337794,1.0,0.0,85.0,65.0,37.0,1.0,27.0,53.0,0.0,0.0,0.7647058823529411,0.5555555555555556,0.0015558529333333333,0.06666666666666667,1.8,0.43529411764705883,,53.91625619419567,1.2306684599999997,7,-0.0629367235690318,0.220114162,1.4285500904419521,0.3361282159502824,1,0,1,27,3920405,Congo DR,Group Stage
0.2489971167,3.0,0.0,111.0,93.0,45.0,2.0,26.0,62.0,3.0,1.0,0.8378378378378378,0.7142857142857143,0.01659980778,0.2,1.7333333333333334,0.40540540540540543,0.3333333333333333,55.27409795130429,0.5780910987,8,-0.06099848228923399,64,0.285540624,2.0,0.0,86.0,68.0,38.0,2.0,26.0,54.0,0.0,0.0,0.7906976744186046,0.5555555555555556,0.0190360416,0.13333333333333333,1.7333333333333334,0.4418604651162791,,53.92457003435161,1.4928712899999996,8,-0.036944931503368306,-0.03654350730000003,1.349527916952681,0.4005329377654052,1,0,1,26,3920405,Congo DR,Group Stage
0.2489971167,3.0,0.0,95.0,79.0,39.0,2.0,24.0,49.0,2.0,1.0,0.8315789473684211,0.6666666666666666,0.01659980778,0.2,1.6,0.4105263157894737,0.5,52.85107711797095,0.5780910987,8,-0.06725737275865074,65,0.285540624,2.0,0.0,84.0,68.0,38.0,2.0,20.0,51.0,1.0,1.0,0.8095238095238095,0.7142857142857143,0.0190360416,0.13333333333333333,1.3333333333333333,0.4523809523809524,1.0,54.78753899521531,1.4928712899999996,8,-0.018118796398163384,-0.03654350730000003,-1.936461877244355,0.538987181482807,1,0,1,25,3920405,Congo DR,Group Stage
0.09281113669999999,2.0,0.0,91.0,76.0,38.0,1.0,23.0,48.0,2.0,1.0,0.8351648351648352,0.7272727272727273,0.006187409113333333,0.13333333333333333,1.5333333333333334,0.4175824175824176,0.5,51.81531954221338,0.5780910987,8,-0.06367148496223662,66,0.285540624,2.0,0.0,80.0,66.0,37.0,2.0,20.0,47.0,1.0,1.0,0.825,0.6666666666666666,0.0190360416,0.13333333333333333,1.3333333333333333,0.4625,1.0,54.906100398724085,1.4928712899999996,8,-0.0026426059219729625,-0.19272948730000003,-3.0907808565107047,0.4918851526090843,1,0,1,24,3920405,Congo DR,Group Stage
0.09281113669999999,2.0,0.0,81.0,66.0,34.0,1.0,21.0,37.0,1.0,1.0,0.8148148148148148,0.625,0.006187409113333333,0.13333333333333333,1.4,0.41975308641975306,1.0,52.22353659647695,0.5780910987,8,-0.08402150531225705,67,0.285540624,2.0,0.0,70.0,57.0,35.0,2.0,15.0,40.0,1.0,1.0,0.8142857142857143,0.6666666666666666,0.0190360416,0.13333333333333333,1.0,0.5,1.0,54.43805595427963,1.4928712899999996,8,-0.013356891636258639,-0.19272948730000003,-2.2145193578026863,0.5940558214464196,1,0,1,23,3920405,Congo DR,Group Stage
0.0055451607,1.0,0.0,89.0,72.0,37.0,0.0,23.0,47.0,0.0,0.0,0.8089887640449438,0.5454545454545454,0.00036967738,0.06666666666666667,1.5333333333333334,0.4157303370786517,,50.696108025048375,0.5780910987,8,-0.08984755608212802,68,0.285540624,2.0,0.0,66.0,53.0,30.0,2.0,20.0,46.0,1.0,1.0,0.803030303030303,0.75,0.0190360416,0.13333333333333333,1.3333333333333333,0.45454545454545453,1.0,54.20395339017707,1.4928712899999996,8,-0.024612302891669935,-0.2799954633,-3.507845365128695,0.4783976086386518,1,0,1,22,3920405,Congo DR,Group Stage
0.0055451607,1.0,0.0,76.0,61.0,32.0,0.0,19.0,39.0,0.0,0.0,0.8026315789473685,0.375,0.00036967738,0.06666666666666667,1.2666666666666666,0.42105263157894735,,49.34994929488965,0.5780910987,8,-0.09620474117970335,69,0.285540624,2.0,0.0,64.0,52.0,29.0,2.0,17.0,39.0,1.0,1.0,0.8125,0.7142857142857143,0.0190360416,0.13333333333333333,1.1333333333333333,0.453125,1.0,55.15496193718562,1.4928712899999996,8,-0.015142605921972918,-0.2799954633,-5.805012642295971,0.45038656980561376,1,0,1,21,3920405,Congo DR,Group Stage
0.0055451607,1.0,0.0,74.0,61.0,30.0,0.0,14.0,35.0,0.0,0.0,0.8243243243243243,0.42857142857142855,0.00036967738,0.06666666666666667,0.9333333333333333,0.40540540540540543,,49.8281617491021,0.5780910987,8,-0.07451199580274748,70,0.26220283,1.0,0.0,53.0,45.0,24.0,1.0,16.0,32.0,1.0,1.0,0.8490566037735849,0.8,0.017480188666666667,0.06666666666666667,1.0666666666666667,0.4528301886792453,1.0,54.46752603974973,1.4928712899999996,8,0.02141399785161202,-0.2566576693,-4.639364290647627,0.30451771616540546,1,0,1,20,3920405,Congo DR,Group Stage
0.0055451607,1.0,0.0,72.0,59.0,29.0,0.0,13.0,33.0,0.0,0.0,0.8194444444444444,0.42857142857142855,0.00036967738,0.06666666666666667,0.8666666666666667,0.4027777777777778,,53.7096147405551,0.5780910987,8,-0.0793918756826274,71,0.26220283,1.0,0.0,51.0,42.0,25.0,1.0,15.0,31.0,1.0,1.0,0.8235294117647058,0.8,0.017480188666666667,0.06666666666666667,1.0,0.49019607843137253,1.0,52.480323658797346,1.4928712899999996,8,-0.004113194157267075,-0.2566576693,1.2292910817577507,0.30189008853777777,1,0,1,19,3920405,Congo DR,Group Stage
0.0055451607,1.0,0.0,66.0,54.0,26.0,0.0,14.0,32.0,0.0,0.0,0.8181818181818182,0.42857142857142855,0.00036967738,0.06666666666666667,0.9333333333333333,0.3939393939393939,,52.86517029611064,0.5780910987,8,-0.08065450194525359,72,0.26220283,1.0,0.0,55.0,46.0,26.0,1.0,13.0,31.0,1.0,1.0,0.8363636363636363,0.8,0.017480188666666667,0.06666666666666667,0.8666666666666667,0.4727272727272727,1.0,53.10134217731586,1.4928712899999996,8,0.008721030441663391,-0.2566576693,-0.23617188120521604,0.3930517046993939,1,0,1,18,3920405,Congo DR,Group Stage
0.0055451607,1.0,0.0,56.0,46.0,23.0,0.0,16.0,33.0,0.0,0.0,0.8214285714285714,0.42857142857142855,0.00036967738,0.06666666666666667,1.0666666666666667,0.4107142857142857,,48.99763943191312,0.5780910987,8,-0.07740774869850042,73,0.26220283,1.0,0.0,55.0,45.0,23.0,1.0,13.0,33.0,1.0,1.0,0.8181818181818182,0.6666666666666666,0.017480188666666667,0.06666666666666667,0.8666666666666667,0.41818181818181815,1.0,58.177705813679495,1.4928712899999996,8,-0.009460787740154686,-0.2566576693,-9.180066381766373,0.4764932631409523,1,0,1,17,3920405,Congo DR,Group Stage
0.0055451607,1.0,0.0,45.0,34.0,20.0,0.0,17.0,33.0,0.0,0.0,0.7555555555555555,0.5,0.00036967738,0.06666666666666667,1.1333333333333333,0.4444444444444444,,49.72869206349206,0.5780910987,8,-0.14328076457151628,74,0.26220283,1.0,0.0,51.0,39.0,22.0,1.0,13.0,35.0,1.0,1.0,0.7647058823529411,0.5714285714285714,0.017480188666666667,0.06666666666666667,0.8666666666666667,0.43137254901960786,1.0,58.40987248034616,1.4928712899999996,8,-0.0629367235690318,-0.2566576693,-8.681180416854097,0.5435567552044442,1,0,1,16,3920405,Congo DR,Group Stage
0.0055451607,1.0,0.0,43.0,32.0,19.0,0.0,19.0,32.0,0.0,0.0,0.7441860465116279,0.4,0.00036967738,0.06666666666666667,1.2666666666666666,0.4418604651162791,,52.765993650793654,0.5780910987,8,-0.15465027361544392,75,0.5948987299999999,2.0,1.0,52.0,41.0,20.0,1.0,13.0,39.0,1.0,1.0,0.7884615384615384,0.5,0.03965991533333333,0.13333333333333333,0.8666666666666667,0.38461538461538464,1.0,57.75234324058009,1.8255671899999997,9,-0.03918106746043448,-0.5893535692999999,-4.986349589786435,0.5632799892096123,1,1,0,15,3920405,Congo DR,Group Stage
0.0055451607,1.0,0.0,27.0,17.0,13.0,0.0,17.0,28.0,0.0,0.0,0.6296296296296297,0.5,0.00036967738,0.06666666666666667,1.1333333333333333,0.48148148148148145,,52.78765079365079,0.5780910987,8,-0.26920669049744217,76,0.5948987299999999,2.0,1.0,51.0,40.0,19.0,1.0,11.0,34.0,1.0,1.0,0.7843137254901961,0.42857142857142855,0.03965991533333333,0.13333333333333333,0.7333333333333333,0.37254901960784315,1.0,58.72799138872823,1.8255671899999997,9,-0.04332888043177685,-0.5893535692999999,-5.940340595077437,0.6029010055748147,1,1,0,14,3920405,Congo DR,Group Stage
0.0055451607,1.0,0.0,41.0,30.0,13.0,0.0,17.0,27.0,1.0,0.0,0.7317073170731707,0.5,0.00036967738,0.06666666666666667,1.1333333333333333,0.3170731707317073,0.0,51.9329072039072,0.5780910987,8,-0.1671290030539011,77,0.5948987299999999,2.0,1.0,52.0,41.0,20.0,1.0,11.0,35.0,1.0,1.0,0.7884615384615384,0.42857142857142855,0.03965991533333333,0.13333333333333333,0.7333333333333333,0.38461538461538464,1.0,57.66688027761712,1.8255671899999997,9,-0.03918106746043448,-0.5893535692999999,-5.733973073709919,0.43849269482504055,1,1,0,13,3920405,Congo DR,Group Stage
0.0055451607,1.0,0.0,41.0,30.0,13.0,0.0,19.0,29.0,1.0,0.0,0.7317073170731707,0.5,0.00036967738,0.06666666666666667,1.2666666666666666,0.3170731707317073,0.0,49.580240537240535,0.5780910987,8,-0.1671290030539011,78,1.03252971,3.0,1.0,57.0,46.0,22.0,2.0,11.0,39.0,2.0,1.0,0.8070175438596491,0.5,0.068835314,0.2,0.7333333333333333,0.38596491228070173,0.5,59.75261127176916,2.26319817,10,-0.02062506206232384,-1.0269845492999998,-10.172370734528627,0.44680856415837394,1,1,0,12,3920405,Congo DR,Group Stage
0.0,0.0,0.0,41.0,29.0,14.0,0.0,18.0,33.0,1.0,0.0,0.7073170731707317,0.5,0.0,0.0,1.2,0.34146341463414637,0.0,47.6629072039072,0.5780910987,8,-0.19151924695634015,79,0.77032688,2.0,1.0,48.0,38.0,19.0,1.0,11.0,43.0,2.0,1.0,0.7916666666666666,0.5,0.051355125333333335,0.13333333333333333,0.7333333333333333,0.3958333333333333,0.5,62.340139182454976,2.26319817,10,-0.03597593925530629,-0.77032688,-14.677231978547773,0.47208649730081303,1,1,0,11,3920405,Congo DR,Group Stage
0.0,0.0,0.0,40.0,28.0,15.0,0.0,18.0,34.0,1.0,0.0,0.7,0.5,0.0,0.0,1.2,0.375,0.0,48.1609072039072,0.5780910987,8,-0.19883632012707186,80,0.77032688,2.0,1.0,51.0,40.0,19.0,1.0,12.0,41.0,1.0,0.0,0.7843137254901961,0.5,0.051355125333333335,0.13333333333333333,0.8,0.37254901960784315,0.0,63.04087144790119,2.26319817,10,-0.04332888043177685,-0.77032688,-14.879964243993989,0.47228974933333323,1,1,0,10,3920405,Congo DR,Group Stage
0.0,0.0,0.0,47.0,33.0,15.0,0.0,18.0,42.0,1.0,0.0,0.7021276595744681,0.5555555555555556,0.0,0.0,1.2,0.3191489361702128,0.0,47.681740537240536,0.5780910987,8,-0.19670866055260372,81,0.77032688,2.0,1.0,50.0,39.0,18.0,1.0,15.0,42.0,1.0,0.0,0.78,0.5,0.051355125333333335,0.13333333333333333,1.0,0.36,0.0,64.56020478123453,2.26319817,10,-0.04764260592197289,-0.77032688,-16.878464243993996,0.31643868550354615,1,1,0,9,3920405,Congo DR,Group Stage
0.0,0.0,0.0,50.0,35.0,16.0,0.0,19.0,43.0,1.0,0.0,0.7,0.5555555555555556,0.0,0.0,1.2666666666666666,0.32,0.0,46.62316910866911,0.5780910987,8,-0.19883632012707186,82,0.77032688,2.0,1.0,52.0,40.0,19.0,1.0,15.0,43.0,1.0,0.0,0.7692307692307693,0.5555555555555556,0.051355125333333335,0.13333333333333333,1.0,0.36538461538461536,0.0,64.53926461029435,2.26319817,10,-0.058411836691203645,-0.77032688,-17.916095501625243,0.35062308266666675,1,1,0,8,3920405,Congo DR,Group Stage
0.0,0.0,0.0,40.0,27.0,13.0,0.0,16.0,30.0,1.0,0.0,0.675,0.6666666666666666,0.0,0.0,1.0666666666666667,0.325,0.0,46.532026251526254,0.5780910987,8,-0.22383632012707178,83,0.77032688,2.0,1.0,47.0,36.0,17.0,1.0,9.0,35.0,1.0,0.0,0.7659574468085106,0.42857142857142855,0.051355125333333335,0.13333333333333333,0.6,0.3617021276595745,0.0,63.6279825590123,2.26319817,10,-0.061685159113462285,-0.77032688,-17.09595630748605,0.4556230826666668,1,1,0,7,3920405,Congo DR,Group Stage
0.0,0.0,0.0,46.0,32.0,17.0,0.0,16.0,32.0,1.0,0.0,0.6956521739130435,0.7142857142857143,0.0,0.0,1.0666666666666667,0.3695652173913043,0.0,47.71805131418289,0.5780910987,8,-0.20318414621402836,84,0.77032688,2.0,1.0,47.0,36.0,17.0,1.0,10.0,35.0,1.0,0.0,0.7659574468085106,0.42857142857142855,0.051355125333333335,0.13333333333333333,0.6666666666666666,0.3617021276595745,0.0,64.24875178978154,2.26319817,10,-0.061685159113462285,-0.77032688,-16.53070047559865,0.4668549667246377,1,1,0,6,3920405,Congo DR,Group Stage
0.0,0.0,0.0,57.0,42.0,20.0,0.0,18.0,38.0,2.0,1.0,0.7368421052631579,0.75,0.0,0.0,1.2,0.3508771929824561,0.5,48.694183589315166,0.5780910987,8,-0.16199421486391397,85,0.77032688,2.0,1.0,50.0,38.0,18.0,1.0,13.0,37.0,1.0,0.0,0.76,0.375,0.051355125333333335,0.13333333333333333,0.8666666666666667,0.36,0.0,64.31029025132,2.26319817,10,-0.06764260592197291,-0.77032688,-15.616106662004832,0.414833608982456,1,1,0,5,3920405,Congo DR,Group Stage
0.0,0.0,0.0,55.0,42.0,18.0,0.0,19.0,39.0,3.0,1.0,0.7636363636363637,0.75,0.0,0.0,1.2666666666666666,0.32727272727272727,0.3333333333333333,50.27529470042627,0.5780910987,8,-0.13519995649070815,86,0.77032688,2.0,1.0,47.0,37.0,15.0,1.0,15.0,38.0,1.0,0.0,0.7872340425531915,0.2857142857142857,0.051355125333333335,0.13333333333333333,1.0,0.3191489361702128,0.0,63.067242632272375,2.26319817,10,-0.0404085633687814,-0.77032688,-12.791947931846103,0.35789580993939385,1,1,0,4,3920405,Congo DR,Group Stage
0.0,0.0,0.0,55.0,42.0,18.0,0.0,18.0,39.0,3.0,1.0,0.7636363636363637,0.75,0.0,0.0,1.2,0.32727272727272727,0.3333333333333333,54.148628033759614,0.5780910987,8,-0.13519995649070815,87,0.77032688,2.0,1.0,38.0,28.0,13.0,1.0,15.0,37.0,1.0,0.0,0.7368421052631579,0.2857142857142857,0.051355125333333335,0.13333333333333333,1.0,0.34210526315789475,0.0,60.306298187827934,2.26319817,10,-0.09080050065881506,-0.77032688,-6.15767015406832,0.32456247660606063,1,1,0,3,3920405,Congo DR,Group Stage
0.0,0.0,0.0,55.0,42.0,18.0,0.0,16.0,38.0,3.0,1.0,0.7636363636363637,0.75,0.0,0.0,1.0666666666666667,0.32727272727272727,0.3333333333333333,60.30529470042628,0.5780910987,8,-0.13519995649070815,88,0.77032688,2.0,1.0,35.0,27.0,13.0,1.0,15.0,35.0,1.0,0.0,0.7714285714285715,0.3333333333333333,0.051355125333333335,0.13333333333333333,1.0,0.37142857142857144,0.0,54.162298187827936,2.26319817,10,-0.056214034493401455,-0.77032688,6.142996512598344,0.257895809939394,1,1,0,2,3920405,Congo DR,Group Stage
0.0,0.0,0.0,54.0,42.0,18.0,0.0,16.0,37.0,3.0,1.0,0.7777777777777778,0.75,0.0,0.0,1.0666666666666667,0.3333333333333333,0.3333333333333333,58.94455395968554,0.5780910987,8,-0.12105854234929403,89,0.81736542,3.0,1.0,37.0,30.0,13.0,1.0,14.0,37.0,2.0,0.0,0.8108108108108109,0.4,0.054491028000000004,0.2,0.9333333333333333,0.35135135135135137,0.0,53.86254328586715,2.31023671,11,-0.016831795111162062,-0.81736542,5.082010673818395,0.29101794400000003,1,1,0,1,3920405,Congo DR,Group Stage
0.0,0.0,0.0,57.0,45.0,19.0,0.0,14.0,44.0,4.0,2.0,0.7894736842105263,0.8,0.0,0.0,0.9333333333333333,0.3333333333333333,0.5,59.67503015016173,0.5780910987,8,-0.10936263591654549,90,0.48466952,2.0,0.0,31.0,23.0,11.0,1.0,17.0,33.0,2.0,0.0,0.7419354838709677,0.4,0.032311301333333334,0.13333333333333333,1.1333333333333333,0.3548387096774194,0.0,52.61504328586715,2.31023671,11,-0.08570712205100517,-0.48466952,7.059986864294579,0.16871073066666675,1,1,0,0,3920405,Congo DR,Group Stage
0.0,0.0,0.0,61.0,49.0,21.0,0.0,17.0,45.0,4.0,2.0,0.8032786885245902,0.8,0.0,0.0,1.1333333333333333,0.3442622950819672,0.5,57.62129581432213,0.5780910987,8,-0.09555763160248165,91,0.48466952,2.0,0.0,36.0,27.0,13.0,1.0,17.0,38.0,3.0,1.0,0.75,0.5714285714285714,0.032311301333333334,0.13333333333333333,1.1333333333333333,0.3611111111111111,0.3333333333333333,53.25820995253382,2.31023671,11,-0.07764260592197292,-0.48466952,4.3630858617883135,0.2796396924153005,1,1,0,0,3920405,Congo DR,Group Stage
