mar_rolling_xg,mar_rolling_shots,mar_rolling_goals,mar_rolling_passes,mar_rolling_passes_completed,mar_rolling_progressive,mar_rolling_key_passes,mar_rolling_pressures,mar_rolling_under_pressure,mar_rolling_dribbles,mar_rolling_dribbles_comp,mar_pass_completion_rate,mar_pass_completion_under_pressure,mar_xg_rate,mar_shot_rate,mar_pressure_intensity,mar_progressive_pass_rate,mar_dribble_success_rate,mar_territory_mean_x,mar_cumulative_xg,mar_cumulative_shots,mar_pass_completion_delta,minute,opp_rolling_xg,opp_rolling_shots,opp_rolling_goals,opp_rolling_passes,opp_rolling_passes_completed,opp_rolling_progressive,opp_rolling_key_passes,opp_rolling_pressures,opp_rolling_under_pressure,opp_rolling_dribbles,opp_rolling_dribbles_comp,opp_pass_completion_rate,opp_pass_completion_under_pressure,opp_xg_rate,opp_shot_rate,opp_pressure_intensity,opp_progressive_pass_rate,opp_dribble_success_rate,opp_territory_mean_x,opp_cumulative_xg,opp_cumulative_shots,opp_pass_completion_delta,xg_diff,territory_diff,momentum_index,mar_score,opp_score,score_diff,time_remaining_proxy,match_id,opponent,stage,cluster,cluster_label,pca_x,pca_y
0.0,0.0,0.0,51.0,43.0,13.0,0.0,12.0,26.0,0.0,0.0,0.8431372549019608,0.75,0.0,0.0,0.8,0.2549019607843137,,41.85834080253723,0.0,0,-0.0083286942176212,6,0.0,0.0,0.0,37.0,33.0,15.0,0.0,14.0,31.0,1.0,1.0,0.8918918918918919,0.6666666666666666,0.0,0.0,0.9333333333333332,0.4054054054054054,1.0,51.85845705749882,0.0,0,0.0094734625720965,0.0,-10.00011625496159,0.188235294117647,0,0,0,84,3922243,South Africa,Round of 16,2,Chasing_Game,0.4636203512791585,2.0674987727546865
0.086311124,1.0,0.0,58.0,50.0,16.0,1.0,12.0,27.0,0.0,0.0,0.8620689655172413,0.75,0.0057540749333333,0.0666666666666666,0.8,0.2758620689655172,,42.09650274767462,0.086311124,1,0.0106030163976592,7,0.0,0.0,0.0,37.0,33.0,15.0,0.0,15.0,31.0,1.0,1.0,0.8918918918918919,0.6666666666666666,0.0,0.0,1.0,0.4054054054054054,1.0,50.03552492531146,0.0,0,0.0094734625720965,0.086311124,-7.9390221776368435,0.1873702188321839,0,0,0,83,3922243,South Africa,Round of 16,2,Chasing_Game,0.011551558637413277,1.922538369488615
0.086311124,1.0,0.0,62.0,51.0,16.0,1.0,12.0,29.0,0.0,0.0,0.8225806451612904,0.6,0.0057540749333333,0.0666666666666666,0.8,0.2580645161290322,,48.95244688682189,0.086311124,1,-0.0288853039582916,8,0.0,0.0,0.0,37.0,33.0,15.0,0.0,16.0,34.0,1.0,1.0,0.8918918918918919,0.6666666666666666,0.0,0.0,1.0666666666666669,0.4054054054054054,1.0,46.04268882249908,0.0,0,0.0094734625720965,0.086311124,2.9097580643228085,0.1362393326623655,0,0,0,82,3922243,South Africa,Round of 16,2,Chasing_Game,-0.11899316097959843,1.252057969424957
0.086311124,1.0,0.0,62.0,51.0,16.0,1.0,13.0,29.0,0.0,0.0,0.8225806451612904,0.6,0.0057540749333333,0.0666666666666666,0.8666666666666667,0.2580645161290322,,52.8722021981397,0.086311124,1,-0.0288853039582916,9,0.0,0.0,0.0,41.0,37.0,16.0,0.0,16.0,35.0,1.0,1.0,0.902439024390244,0.6666666666666666,0.0,0.0,1.0666666666666669,0.3902439024390244,1.0,44.86205630388554,0.0,0,0.0200205950704486,0.086311124,8.010145894254165,0.1695726659956989,0,0,0,81,3922243,South Africa,Round of 16,2,Chasing_Game,-0.2739495332258448,1.1228258954798893
0.136196064,2.0,0.0,67.0,56.0,18.0,2.0,14.0,34.0,0.0,0.0,0.835820895522388,0.6363636363636364,0.0090797376,0.1333333333333333,0.9333333333333332,0.2686567164179104,,53.80200199830882,0.136196064,2,-0.015645053597194,10,0.0,0.0,0.0,44.0,39.0,16.0,0.0,19.0,40.0,2.0,2.0,0.8863636363636364,0.5714285714285714,0.0,0.0,1.2666666666666666,0.3636363636363636,1.0,45.44902845807776,0.0,0,0.003945207043841,0.136196064,8.352973540231062,0.1201495249512438,0,0,0,80,3922243,South Africa,Round of 16,2,Chasing_Game,-0.6170894388105133,1.2139375738806004
0.136196064,2.0,0.0,68.0,56.0,18.0,2.0,14.0,34.0,0.0,0.0,0.8235294117647058,0.6363636363636364,0.0090797376,0.1333333333333333,0.9333333333333332,0.2647058823529412,,58.864335165116415,0.136196064,2,-0.0279365373548762,11,0.0,0.0,0.0,57.0,52.0,19.0,0.0,19.0,42.0,2.0,2.0,0.912280701754386,0.5714285714285714,0.0,0.0,1.2666666666666666,0.3333333333333333,1.0,44.67287068116588,0.0,0,0.0298622724345906,0.136196064,14.19146448395054,0.1161986908862745,0,0,0,79,3922243,South Africa,Round of 16,2,Chasing_Game,-0.7569731466645512,1.0035002211297053
0.136196064,2.0,0.0,81.0,68.0,22.0,2.0,14.0,36.0,0.0,0.0,0.8395061728395061,0.6666666666666666,0.0090797376,0.1333333333333333,0.9333333333333332,0.2716049382716049,,58.20283744971245,0.136196064,2,-0.0119597762800759,12,0.0,0.0,0.0,60.0,54.0,20.0,0.0,20.0,42.0,2.0,2.0,0.9,0.5714285714285714,0.0,0.0,1.3333333333333333,0.3333333333333333,1.0,45.34488762177549,0.0,0,0.0175815706802047,0.136196064,12.857949827936956,0.089764413471605,0,0,0,78,3922243,South Africa,Round of 16,2,Chasing_Game,-0.834127170321775,1.2365964709173611
0.136196064,2.0,0.0,87.0,73.0,24.0,2.0,15.0,38.0,0.0,0.0,0.8390804597701149,0.6923076923076923,0.0090797376,0.1333333333333333,1.0,0.2758620689655172,,59.76334906044728,0.136196064,2,-0.0123854893494671,13,0.0,0.0,0.0,63.0,55.0,22.0,0.0,21.0,47.0,2.0,2.0,0.873015873015873,0.5,0.0,0.0,1.4,0.3492063492063492,1.0,44.05466837606425,0.0,0,-0.0094025563039222,0.136196064,15.708680684383026,0.0940215441655172,0,0,0,77,3922243,South Africa,Round of 16,2,Chasing_Game,-0.9553619903784245,1.1752007269088522
0.136196064,2.0,0.0,90.0,75.0,25.0,2.0,16.0,38.0,0.0,0.0,0.8333333333333334,0.6923076923076923,0.0090797376,0.1333333333333333,1.0666666666666669,0.2777777777777778,,59.00094397156897,0.136196064,2,-0.0181326157862486,14,0.0,0.0,0.0,72.0,64.0,24.0,0.0,21.0,49.0,2.0,2.0,0.8888888888888888,0.5555555555555556,0.0,0.0,1.4,0.3333333333333333,1.0,43.87128022791638,0.0,0,0.0064704595690935,0.136196064,15.129663743652593,0.1292705863111112,0,0,0,76,3922243,South Africa,Round of 16,2,Chasing_Game,-0.8374927182625856,1.0989703202468428
0.136196064,2.0,0.0,79.0,65.0,23.0,2.0,18.0,37.0,0.0,0.0,0.8227848101265823,0.6923076923076923,0.0090797376,0.1333333333333333,1.2,0.2911392405063291,,58.12906897156897,0.136196064,2,-0.0286811389929997,15,0.005381815,1.0,0.0,78.0,71.0,25.0,1.0,20.0,51.0,2.0,2.0,0.9102564102564102,0.6666666666666666,0.0003587876666666,0.0666666666666666,1.3333333333333333,0.3205128205128205,1.0,45.94889927553543,0.005381815,1,0.0278379809366149,0.130814249,12.180169696033538,0.241914473706329,0,0,0,75,3922243,South Africa,Round of 16,2,Chasing_Game,-0.2583856786273671,0.8114140226804215
0.136196064,2.0,0.0,69.0,56.0,21.0,2.0,17.0,34.0,0.0,0.0,0.8115942028985508,0.6666666666666666,0.0090797376,0.1333333333333333,1.1333333333333333,0.3043478260869565,,54.89615230490231,0.136196064,2,-0.0398717462210312,16,0.005381815,1.0,0.0,74.0,66.0,23.0,1.0,18.0,49.0,2.0,2.0,0.8918918918918919,0.6666666666666666,0.0003587876666666,0.0666666666666666,1.2,0.3108108108108108,1.0,50.89591681939508,0.005381815,1,0.0094734625720965,0.130814249,4.0002354855072255,0.2884563926202899,0,0,0,74,3922243,South Africa,Round of 16,2,Chasing_Game,0.23700479729430737,0.6665935440787781
0.136196064,2.0,0.0,67.0,54.0,20.0,2.0,17.0,34.0,0.0,0.0,0.8059701492537313,0.6666666666666666,0.0090797376,0.1333333333333333,1.1333333333333333,0.2985074626865671,,53.48948563823564,0.136196064,2,-0.0454957998658507,17,0.005381815,1.0,0.0,66.0,59.0,21.0,1.0,18.0,49.0,2.0,2.0,0.8939393939393939,0.6666666666666666,0.0003587876666666,0.0666666666666666,1.2,0.3181818181818182,1.0,55.7205545005545,0.005381815,1,0.0115209646195986,0.130814249,-2.231068862318857,0.2826160292199005,0,0,0,73,3922243,South Africa,Round of 16,2,Chasing_Game,0.5109105252890773,0.7250553296738935
0.136196064,2.0,0.0,59.0,48.0,17.0,2.0,12.0,27.0,0.0,0.0,0.8135593220338984,0.6666666666666666,0.0090797376,0.1333333333333333,0.8,0.288135593220339,,49.33323563823564,0.136196064,2,-0.0379066270856837,18,0.005381815,1.0,0.0,58.0,51.0,18.0,1.0,13.0,37.0,2.0,2.0,0.8793103448275862,0.4,0.0003587876666666,0.0666666666666666,0.8666666666666667,0.3103448275862069,1.0,61.75888783388783,0.005381815,1,-0.0031080844922091,0.130814249,-12.42565219565219,0.2722441597536723,0,0,0,72,3922243,South Africa,Round of 16,2,Chasing_Game,0.805995636804927,0.9045951880511057
0.136196064,2.0,0.0,73.0,60.0,21.0,2.0,11.0,32.0,0.0,0.0,0.821917808219178,0.7,0.0090797376,0.1333333333333333,0.7333333333333333,0.2876712328767123,,51.04223563823564,0.136196064,2,-0.029548140900404,19,0.005381815,1.0,0.0,50.0,43.0,16.0,1.0,16.0,34.0,2.0,2.0,0.86,0.4,0.0003587876666666,0.0666666666666666,1.0666666666666669,0.32,1.0,60.46427672277672,0.005381815,1,-0.0224184293197953,0.130814249,-9.422041084541078,0.1384464660767121,0,0,0,71,3922243,South Africa,Round of 16,2,Chasing_Game,0.48244629619971524,1.1373887235481164
0.136196064,2.0,0.0,79.0,68.0,20.0,2.0,11.0,33.0,0.0,0.0,0.8607594936708861,0.6363636363636364,0.0090797376,0.1333333333333333,0.7333333333333333,0.2531645569620253,,54.723745510477215,0.136196064,2,0.009293544551304,20,0.005381815,1.0,0.0,53.0,44.0,16.0,1.0,18.0,32.0,1.0,1.0,0.8301886792452831,0.4285714285714285,0.0003587876666666,0.0666666666666666,1.2,0.3018867924528302,1.0,57.46982672277672,0.005381815,1,-0.0522297500745122,0.130814249,-2.746081212299508,0.0372731234953586,0,0,0,70,3922243,South Africa,Round of 16,2,Chasing_Game,-0.12404773831802263,1.6400846043382111
0.136196064,2.0,0.0,72.0,61.0,19.0,2.0,9.0,29.0,0.0,0.0,0.8472222222222222,0.6,0.0090797376,0.1333333333333333,0.6,0.2638888888888889,,55.24529956453127,0.136196064,2,-0.0042437268973598,21,0.005381815,1.0,0.0,51.0,43.0,14.0,1.0,18.0,27.0,1.0,1.0,0.8431372549019608,0.5,0.0003587876666666,0.0666666666666666,1.2,0.2745098039215686,1.0,53.80019709314709,0.005381815,1,-0.0392811744178345,0.130814249,1.4451024713841818,-0.0186692112444444,0,0,0,69,3922243,South Africa,Round of 16,2,Chasing_Game,-0.1937022113046709,1.4046581908124862
0.04988494,1.0,0.0,65.0,54.0,16.0,1.0,10.0,28.0,0.0,0.0,0.8307692307692308,0.6,0.0033256626666666,0.0666666666666666,0.6666666666666666,0.2461538461538461,,56.64772380695551,0.136196064,2,-0.0206967183503512,22,0.005381815,1.0,0.0,66.0,58.0,18.0,1.0,17.0,29.0,1.0,1.0,0.8787878787878788,0.5714285714285714,0.0003587876666666,0.0666666666666666,1.1333333333333333,0.2727272727272727,1.0,54.37534524129524,0.005381815,1,-0.0036305505319165,0.044503125,2.2723785656602686,0.0187542628205127,0,0,0,68,3922243,South Africa,Round of 16,2,Chasing_Game,0.17847061722924437,1.4479636987324884
0.04988494,1.0,0.0,61.0,53.0,16.0,1.0,11.0,26.0,0.0,0.0,0.8688524590163934,0.75,0.0033256626666666,0.0666666666666666,0.7333333333333333,0.2622950819672131,,53.13105714028884,0.136196064,2,0.0173865098968113,23,0.005381815,1.0,0.0,79.0,70.0,20.0,1.0,16.0,29.0,1.0,1.0,0.8860759493670886,0.5714285714285714,0.0003587876666666,0.0666666666666666,1.0666666666666669,0.2531645569620253,1.0,57.415520679891735,0.005381815,1,0.0036575200472932,0.044503125,-4.284463539602896,0.1015621653005464,0,0,0,67,3922243,South Africa,Round of 16,2,Chasing_Game,0.197928760816792,1.9911944605363514
0.04988494,1.0,0.0,73.0,64.0,20.0,1.0,10.0,36.0,0.0,0.0,0.8767123287671232,0.8181818181818182,0.0033256626666666,0.0666666666666666,0.6666666666666666,0.273972602739726,,50.59800952124122,0.136196064,2,0.0252463796475411,24,0.005381815,1.0,0.0,75.0,66.0,19.0,1.0,21.0,28.0,1.0,1.0,0.88,0.5714285714285714,0.0003587876666666,0.0666666666666666,1.4,0.2533333333333333,1.0,58.930239294610345,0.005381815,1,-0.0024184293197953,0.044503125,-8.332229773369122,-0.0867603139269407,0,0,0,66,3922243,South Africa,Round of 16,2,Chasing_Game,0.12682076795870312,2.460799754402299
0.0,0.0,0.0,71.0,61.0,20.0,0.0,10.0,33.0,0.0,0.0,0.8591549295774648,0.7272727272727273,0.0,0.0,0.6666666666666666,0.2816901408450704,,52.25288131611303,0.136196064,2,0.0076889804578826,25,0.005381815,1.0,0.0,77.0,69.0,20.0,1.0,19.0,28.0,1.0,1.0,0.8961038961038961,0.6666666666666666,0.0003587876666666,0.0666666666666666,1.2666666666666666,0.2597402597402597,1.0,57.434252452505085,0.005381815,1,0.0136854667841007,-0.005381815,-5.181371136392059,-0.0190274344882629,0,0,0,65,3922243,South Africa,Round of 16,2,Chasing_Game,0.4905876530111917,2.122395147121827
0.0,0.0,0.0,70.0,61.0,20.0,0.0,14.0,33.0,0.0,0.0,0.8714285714285714,0.7272727272727273,0.0,0.0,0.9333333333333332,0.2857142857142857,,48.83454798277969,0.136196064,2,0.0199626223089893,26,0.005381815,1.0,0.0,83.0,75.0,22.0,1.0,19.0,36.0,1.0,1.0,0.9036144578313252,0.8,0.0003587876666666,0.0666666666666666,1.2666666666666666,0.2650602409638554,1.0,58.371061625314255,0.005381815,1,0.02119602851153,-0.005381815,-9.536513642534564,0.1183300437142856,0,0,0,64,3922243,South Africa,Round of 16,2,Chasing_Game,0.7419747697170573,2.195170091649063
0.0,0.0,0.0,59.0,51.0,17.0,0.0,15.0,35.0,0.0,0.0,0.864406779661017,0.7272727272727273,0.0,0.0,1.0,0.288135593220339,,49.10281625104796,0.136196064,2,0.0129408305414349,27,0.005381815,1.0,0.0,90.0,82.0,24.0,1.0,20.0,40.0,1.0,1.0,0.9111111111111112,0.8181818181818182,0.0003587876666666,0.0666666666666666,1.3333333333333333,0.2666666666666666,1.0,58.59731830980624,0.005381815,1,0.0286926817913157,-0.005381815,-9.49450205875828,0.1207513512203389,0,0,0,63,3922243,South Africa,Round of 16,2,Chasing_Game,0.806093653692509,2.118654727503221
0.0,0.0,0.0,57.0,50.0,15.0,0.0,14.0,36.0,0.0,0.0,0.8771929824561403,0.7,0.0,0.0,0.9333333333333332,0.2631578947368421,,46.17179061002231,0.136196064,2,0.0257270333365582,28,0.005381815,1.0,0.0,88.0,81.0,23.0,1.0,21.0,35.0,1.0,1.0,0.9204545454545454,0.9,0.0003587876666666,0.0666666666666666,1.4,0.2613636363636363,1.0,61.84919709768503,0.005381815,1,0.0380361161347501,-0.005381815,-15.677406487662717,0.0291069860701754,0,0,0,62,3922243,South Africa,Round of 16,2,Chasing_Game,0.8707315307033381,2.5461178599006002
0.0,0.0,0.0,54.0,48.0,14.0,0.0,13.0,36.0,0.0,0.0,0.8888888888888888,0.7,0.0,0.0,0.8666666666666667,0.2592592592592592,,45.35561345384516,0.136196064,2,0.0374229397693067,29,0.005381815,1.0,0.0,79.0,72.0,21.0,1.0,21.0,33.0,1.0,1.0,0.9113924050632912,0.8888888888888888,0.0003587876666666,0.0666666666666666,1.4,0.2658227848101265,1.0,64.16627402076195,0.005381815,1,0.0289739757434958,-0.005381815,-18.810660566916788,-0.0081249827407406,0,0,0,61,3922243,South Africa,Round of 16,2,Chasing_Game,0.8760337087295381,2.752265515886403
0.0,0.0,0.0,54.0,48.0,14.0,0.0,10.0,36.0,0.0,0.0,0.8888888888888888,0.7,0.0,0.0,0.6666666666666666,0.2592592592592592,,45.64958781281952,0.136196064,2,0.0374229397693067,30,0.0,0.0,0.0,70.0,63.0,18.0,0.0,21.0,29.0,1.0,1.0,0.9,0.875,0.0,0.0,1.4,0.2571428571428571,1.0,65.07265497314289,0.005381815,1,0.0175815706802047,0.0,-19.42306716032337,-0.1074074074074074,0,0,0,60,3922243,South Africa,Round of 16,2,Chasing_Game,0.5656640273861216,2.8934644345508653
0.0,0.0,0.0,59.0,52.0,16.0,0.0,10.0,37.0,0.0,0.0,0.8813559322033898,0.6363636363636364,0.0,0.0,0.6666666666666666,0.2711864406779661,,49.8813826846144,0.136196064,2,0.0298899830838077,31,0.0,0.0,0.0,69.0,63.0,18.0,0.0,22.0,29.0,1.0,1.0,0.9130434782608696,0.875,0.0,0.0,1.4666666666666666,0.2608695652173913,1.0,59.039321639809565,0.005381815,1,0.0306250489410742,0.0,-9.15793895519517,-0.1288135593220338,0,0,0,59,3922243,South Africa,Round of 16,2,Chasing_Game,0.25896606822374585,2.522376124147346
0.0,0.0,0.0,61.0,53.0,17.0,0.0,10.0,39.0,0.0,0.0,0.8688524590163934,0.5833333333333334,0.0,0.0,0.6666666666666666,0.2786885245901639,,51.88519220842391,0.136196064,2,0.0173865098968113,32,0.0,0.0,0.0,73.0,66.0,21.0,0.0,23.0,29.0,1.0,1.0,0.9041095890410958,0.875,0.0,0.0,1.5333333333333334,0.2876712328767123,1.0,55.16598830647623,0.005381815,1,0.0216911597213005,0.0,-3.2807960980523205,-0.1546448087431694,0,0,0,58,3922243,South Africa,Round of 16,2,Chasing_Game,0.12355932280960513,2.189170897444202
0.0,0.0,0.0,66.0,58.0,19.0,0.0,12.0,40.0,0.0,0.0,0.8787878787878788,0.5833333333333334,0.0,0.0,0.8,0.2878787878787879,,54.04334035657207,0.136196064,2,0.0273219296682967,33,0.0,0.0,0.0,79.0,72.0,22.0,0.0,23.0,33.0,1.0,1.0,0.9113924050632912,0.7777777777777778,0.0,0.0,1.5333333333333334,0.2784810126582278,1.0,51.56339571388364,0.005381815,1,0.0289739757434958,0.0,2.47994464268843,-0.0787878787878787,0,0,0,57,3922243,South Africa,Round of 16,2,Chasing_Game,-0.06747438097896853,2.082092265873651
0.0,0.0,0.0,53.0,46.0,15.0,0.0,15.0,36.0,0.0,0.0,0.8679245283018868,0.5,0.0,0.0,1.0,0.2830188679245283,,55.36100702323873,0.136196064,2,0.0164585791823047,34,0.0,0.0,0.0,87.0,80.0,23.0,0.0,21.0,38.0,1.0,1.0,0.9195402298850576,0.8181818181818182,0.0,0.0,1.4,0.264367816091954,1.0,52.53657520106313,0.005381815,1,0.0371218005652621,0.0,2.824431822175597,0.0830188679245282,0,0,0,56,3922243,South Africa,Round of 16,2,Chasing_Game,0.2213857611337834,1.6999951202893007
0.0,0.0,0.0,40.0,35.0,14.0,0.0,13.0,31.0,0.0,0.0,0.875,0.5555555555555556,0.0,0.0,0.8666666666666667,0.35,,52.24425905575905,0.136196064,2,0.0235340508804179,35,0.0,0.0,0.0,84.0,78.0,22.0,0.0,17.0,33.0,1.0,1.0,0.9285714285714286,0.8888888888888888,0.0,0.0,1.1333333333333333,0.2619047619047619,1.0,55.29977520106313,0.005381815,1,0.0461529992516333,0.0,-3.055516145304076,0.2166666666666666,0,0,0,55,3922243,South Africa,Round of 16,2,Chasing_Game,0.6021199531618829,1.4280241601016304
0.0,0.0,0.0,47.0,41.0,16.0,0.0,13.0,33.0,0.0,0.0,0.8723404255319149,0.5,0.0,0.0,0.8666666666666667,0.3404255319148936,,52.04842572242572,0.136196064,2,0.0208744764123328,36,0.0,0.0,0.0,86.0,78.0,24.0,0.0,16.0,33.0,1.0,1.0,0.9069767441860463,0.8888888888888888,0.0,0.0,1.0666666666666669,0.2790697674418604,1.0,57.956071497359424,0.005381815,1,0.0245583148662511,0.0,-5.907645774933705,0.2404255319148937,0,0,0,54,3922243,South Africa,Round of 16,2,Chasing_Game,0.7724743322910613,1.3433948004237677
0.0,0.0,0.0,56.0,49.0,19.0,0.0,12.0,33.0,0.0,0.0,0.875,0.5,0.0,0.0,0.8,0.3392857142857143,,51.58084996484997,0.136196064,2,0.0235340508804179,37,0.0,0.0,0.0,75.0,66.0,23.0,0.0,17.0,31.0,1.0,1.0,0.88,0.875,0.0,0.0,1.1333333333333333,0.3066666666666666,1.0,57.31592334921128,0.005381815,1,-0.0024184293197953,0.0,-5.735073384361307,0.1726190476190476,0,0,0,53,3922243,South Africa,Round of 16,2,Chasing_Game,0.6642525275623771,1.408133593404979
0.0,0.0,0.0,57.0,50.0,20.0,0.0,14.0,35.0,0.0,0.0,0.8771929824561403,0.5,0.0,0.0,0.9333333333333332,0.3508771929824561,,50.30501663151664,0.136196064,2,0.0257270333365582,38,0.0,0.0,0.0,66.0,57.0,22.0,0.0,17.0,36.0,1.0,1.0,0.8636363636363636,0.8,0.0,0.0,1.1333333333333333,0.3333333333333333,1.0,58.86952568839256,0.005381815,1,-0.0187820656834316,0.0,-8.56450905687592,0.2508771929824561,0,0,0,52,3922243,South Africa,Round of 16,2,Chasing_Game,0.8547696551714309,1.3228430198003522
0.0,0.0,0.0,50.0,42.0,18.0,0.0,15.0,27.0,0.0,0.0,0.84,0.25,0.0,0.0,1.0,0.36,,50.22223091723093,0.136196064,2,-0.011465949119582,39,0.0,0.0,0.0,77.0,68.0,24.0,0.0,13.0,39.0,1.0,1.0,0.8831168831168831,0.8181818181818182,0.0,0.0,0.8666666666666667,0.3116883116883117,1.0,58.28630439987716,0.005381815,1,0.0006984537970877,0.0,-8.064073482646236,0.4266666666666666,0,0,0,51,3922243,South Africa,Round of 16,2,Chasing_Game,1.4754871027611451,0.3650550179432442
